# PetList/NormalDogTiny

RIGHT:&edit(PetList/NormalDogTiny,noicon){犬系ペット～タイニー系ペットを編集};

**犬系ペット [#group-dog]
***わんわん [#wanwan]
|CENTER:128|CENTER:100|CENTER:100|CENTER:60|CENTER:370|c

***リーン [#Rien]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
||なし|HP:?&br;ATK:?&br;M.ATK:?&br;DEF:?&br;M.DEF:?&br;S.HIT:?&br;L.HIT:?&br;M.HIT:?&br;S.AVOID:?&br;L.AVOID:?&br;M.RST:?&br;CRITICAL:?&br;&br;&color(#000009){C.AVOID:?};&br;&color(#000009){A.SPD:?};&br;&color(#000009){C.SPD:?};&br;&color(#000009){RCV:120};&br;&color(#000009){M.RCV:1};&br;&color(#000009){S.RCV:0};|&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};|【説明】&br;DEMが送り込んだ&br;新型の人型兵器に&br;心を吹き込み、自我を持たせた姿&br;[[台詞>PetSpeech/Rien]]&br;&br;ブリーダーのスキル「信頼の証」に専用のポーズ&br;（？）がある。&br;&br;【ユニオン時】&br;系統：機械系　攻撃タイプ：？&br;MP？&br;SP？&br;DEF(%)？&br;MDEF(%)？&br;&br;【使用スキル】&br;？&br;&br;【入手法】&br;「異端な研究員・ケッツァー」の依頼をクリアする。|
///////////固有スキル
|スキル名|LV|信頼度|条件＜対象＞|目標|射程|消費|効果･備考|h
|LEFT:170|CENTER:30|CENTER:45|CENTER:60|CENTER:40|CENTER:15|CENTER:55|LEFT:310|c
|▲？|1|黒|＜？＞|？|？|&color(red){？};|？|
///////////

**人系ペット [#human-group]
***傭兵 [#yohei]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/Youhei.jpg,nolink,128x128);|トレーダー|HP:600&br;ATK:52&br;M.ATK:37&br;DEF:41&br;M.DEF:32&br;S.HIT:52&br;L.HIT:10&br;M.HIT:90&br;S.AVOID:40&br;L.AVOID:55&br;M.RST:33&br;CRITICAL:6&br;&br;&color(#a0a0a0){左DEF:26};&br;&color(#a0a0a0){左MDEF:24};&br;C.AVOID:4&br;A.SPD:200&br;C.SPD:200&br;RCV:100&br;M.RCV:1&br;S.RCV:0|((1/15変更。DEF:+124→123))&color(#a0a0a1){+1750};&br;&color(#000001){+156};&br;&color(#000002){+111};&br;&color(#f00003){+145};&br;&color(#f00004){+108};&br;&color(#000005){+156};&br;&color(#000006){+30};&br;&color(#000007){+180};&br;&color(#000008){+120};&br;&color(#000009){+165};&br;&color(#00000a){+99};&br;&color(#00000a){+36};&br;&br;&br;&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a3){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|ペット……というよりお助けキャラクター？　お金を払って雇い入れます。トレーダーにとっては特に心強い助っ人になるでしょう。レベルアップ時の台詞は必見。&br;[[台詞>PetSpeech/Mercenary]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：斬り&br;MP50&br;SP80&br;DEF(%)26&br;MDEF(%)24&br;&br;【入手法】&br;1.基本Lv30以上のキャラクターが、アイアンシティ上層階・西部にある傭兵軍本部で、傭兵軍長官にそのキャラクターの「基本Lvｘ3,000G」以上の金額を支払うと雇用&br;2.「アベンジャー」から知識レアドロップ|

***青衣の傭兵 [#yohei2]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/SeiiNoYouhei.jpg,nolink,128x128);|トレーダー|HP:600&br;ATK:77&br;M.ATK:48&br;DEF:61&br;M.DEF:48&br;S.HIT:78&br;L.HIT:15&br;M.HIT:135&br;S.AVOID:60&br;L.AVOID:82&br;M.RST:49&br;CRITICAL:9&br;&br;C.AVOID:6&br;A.SPD:200&br;C.SPD:200&br;RCV:100&br;M.RCV:1&br;S.RCV:0|&color(#f00000){+1900};&br;&color(#000001){+168};&br;&color(#000002){+120};&br;&color(#f00000){+150};&br;&color(#000004){+102};&br;&color(#000005){+156};&br;&color(#000006){+30};&br;&color(#000007){+180};&br;&color(#000008){+120};&br;&color(#000009){+165};&br;&color(#00000a){+99};&br;&color(#00000a){+48};&br;&br;&color(#00000a){+28};&br;&color(#00000a){+200};&br;&color(#00000a){+200};&br;&color(#00000a){+100};&br;&color(#00000a){+6};&br;&color(#00000a){+100};|ペット……というよりお助けキャラクター？　傭兵のチェンジ後です。&br;&color(#a0a0ac){チェンジのイベントでは、本当にチェンジするか少し悩まされます……。};&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：斬り&br;MP50&br;SP80&br;DEF(%)32&br;MDEF(%)36&br;&color(#a0a0ac){※ユニオン時は居合いと旋風剣のキューブ無し};&br;&br;【使用スキル】&br;居合い、旋風剣、コンセントレート&br;&br;【入手法】&br;1回以上転生した傭兵を装備した状態で傭兵軍長官（アイアンシティ上層階・傭兵軍長官室）に話しかける。&br;マーチャント系の場合は転生していなくてもいい。|

***おてつだいミルフィ [#milfy]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/OtetsudaiMilfy.jpg,nolink,128x128);|なし|HP:400&br;ATK:72&br;M.ATK:45&br;DEF:36&br;M.DEF:30&br;S.HIT:28&br;L.HIT:10&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#a0a0a0){左DEF:13};&br;&color(#a0a0a0){左MDEF:15};&br;C.AVOID:5&br;A.SPD:80&br;C.SPD:200&br;RCV:100&br;M.RCV:1&br;S.RCV:0|&color(#000000){+1520};&br;&color(#000001){+192};&br;&color(#000002){+115};&br;&color(#000003){+146};&br;&color(#000004){+91};&br;&color(#000005){+90};&br;&color(#000006){+40};&br;&color(#000007){+80};&br;&color(#000008){+100};&br;&color(#000009){+55};&br;&color(#00000a){+60};&br;&color(#00000b){+55};&br;&br;&br;&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a3){+100};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|「デルタサーガ」主人公の幼馴染のタイタニア。のんびり屋だが仲間思いの優しい少女。&br;（イラスト：津々巳あや）&br;&br;とにかく良く転ぶ（２～３秒の行動ディレイ）&br;※正確には自身に硬直の状態異常をかけている&br;　また転倒時、周囲に敵がいると攻撃対象にされます。&br;[[台詞>PetSpeech/Mirufi]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：突き&br;MP80&br;SP50&br;DEF(%)13&br;MDEF(%)15&br;&br;【使用スキル】&br;応援（最小・最大攻撃力・魔法攻撃力を上昇）&br;痛いの痛いの飛んでいけ！（最大ＨＰの14%を回復）&br;きゃっ！（自分を中心とした3*3の敵に挑発+自分が3秒間硬直）&br;&br;【入手法】&br;デルタサーガ３巻付録|

***みんなのマネージャー [#manager]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/MinnanoManager.jpg,nolink,128x128);|なし|HP:300&br;ATK:42&br;M.ATK:44&br;DEF:33&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#a0a0a0){A.SPD:130};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:120};&br;&color(#a0a0a4){M.RCV:100};&br;&color(#a0a0a5){S.RCV:100};|&color(#000009){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#a0a0a0){+200};&br;&color(#a0a0a1){+200};&br;&color(#a0a0a2){+0};&br;&color(#000009){+120};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|みんなの憧れのマネージャー。ヤカン持って頑張ります。&br;（イメージイラスト：かわすみ）&br;[[台詞>PetSpeech/Manager]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：？？&br;MP60&br;SP60&br;DEF(%)12&br;MDEF(%)15&br;&br;【使用スキル】&br;レモンどうぞ！（ＨＰ回復）&br;&br;【入手法】&br;プレイチケット第１１弾|

***ルイーザ [#luiza]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/Luisa.jpg,nolink,128x128);|なし|HP:350&br;ATK:40&br;M.ATK:55&br;DEF:20&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;A.SPD:100&br;C.SPD:200&br;C.AVOID:5&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:1};&br;&color(#a0a0a5){S.RCV:0};|&color(#000009){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#000009){+200};&br;&color(#a0a0a5){+0};&br;&color(#000009){+16};&br;&color(#000009){+120};&br;&color(#000009){+12};&br;&color(#000009){+0};|ECOi「超絶合体エレキテル」での敵役・ルイーザ少尉。高慢な女性。&br;３サイズは95・59・89（ネコマタのキャラ缶より）。&br;（イメージイラスト：かわすみ）&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：？？&br;MP50&br;SP80&br;DEF(%)12&br;MDEF(%)15&br;&br;【入手法】&br;ECOくじDX|

***みんなのナース [#nurse]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/nurse.jpg,nolink,128x128);|なし|HP:300&br;ATK:42&br;M.ATK:44&br;DEF:33&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:120};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000009){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|冒険者の戦いをサポートする&br;白衣の天使&br;でっかい注射器で元気を注入♪&br;[[台詞>PetSpeech/Nnrse]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：？？&br;MP????&br;SP????&br;DEF(%)????&br;MDEF(%)????&br;&br;【使用スキル】&br;ヒーリング&br;&br;【入手法】&br;お友達紹介キャンペーン|

***みんなの新米ナース [#nurse2]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/shinmai-nurse.jpg,nolink,128x128);|なし|HP:300&br;ATK:42&br;M.ATK:44&br;DEF:33&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#000001){A.SPD:130};&br;&color(#000001){C.SPD:200};&br;&color(#000001){C.AVOID:5};&br;&color(#000001){RCV:120};&br;&color(#000001){M.RCV:1};&br;&color(#000001){S.RCV:0};|&color(#000001){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|冒険者の戦いをサポートする&br;[[台詞>PetSpeech/Nnrse]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：？？&br;MP60&br;SP60&br;DEF(%)12&br;MDEF(%)15&br;&br;【使用スキル】&br;ヒーリング&br;キュアポイズン:主人が状態異常（毒にかぎらない）になった瞬間に発動&br;&br;【入手法】&br;お友達紹介キャンペーン|

***エミリーのメイドさん [#EmilyMaid]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/emily_maid.jpg,nolink,128x125);|なし|HP:300&br;ATK:42&br;M.ATK:44&br;DEF:33&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:120};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000009){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|【説明】&br;エミリーの服を身にまとったメイド。&br;[[台詞>PetSpeech/EmilyMaid]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP????&br;SP????&br;DEF(%)????&br;MDEF(%)????&br;&br;【使用スキル】&br;ヒーリング&br;&br;【入手法】&br;ECOくじ 「フシギの国のEmily」|

***みんなのアシスタント [#assistant]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/MinnanoAssistant.jpg,nolink,128x270);|なし|HP:300&br;ATK:42&br;M.ATK:44&br;DEF:33&br;M.DEF:30&br;S.HIT:32&br;L.HIT:20&br;M.HIT:35&br;S.AVOID:20&br;L.AVOID:10&br;M.RST:21&br;CRITICAL:15&br;&br;&color(#a0a0a0){A.SPD:130};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:120};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000009){+1000};&br;&color(#000009){+196};&br;&color(#000009){+129};&br;&color(#000009){+111};&br;&color(#000009){+54};&br;&color(#000009){+129};&br;&color(#000009){+48};&br;&color(#000009){+39};&br;&color(#000009){+84};&br;&color(#000009){+45};&br;&color(#000009){+28};&br;&color(#000009){+63};&br;&br;&color(#a0a0a0){+200};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a0){+120};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|【説明】&br;「えこなまっ！」を&br;陰から支えるアシスタント&br;番組も冒険生活も全力サポート♪&br;まだまだぬいぐるみが&br;手放せないお年頃。&br;[[台詞>PetSpeech/Assistant]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP80&br;SP80&br;DEF(%)12&br;MDEF(%)15&br;&br;【使用スキル】&br;ヒーリング&br;応援&br;スタミナテイク&br;クリティカル&br;&br;【入手法】&br;えこなまっ！テーマソングCD「１・２・３でオンライン」特典|

***ちなつの追跡ハート [#ChinatsuNoTsuisekiHeart]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/chinatsu_heart.jpg,nolink,128x128);|なし|HP:300&br;ATK:50&br;M.ATK:40&br;DEF:35&br;M.DEF:30&br;S.HIT:30&br;L.HIT:30&br;M.HIT:35&br;S.AVOID:30&br;L.AVOID:20&br;M.RST:20&br;CRITICAL:15&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:120};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|+1500&br;+196&br;&color(#a0a0a8){+16};&br;+100&br;&color(#a0a0a0){+100};&br;+100&br;&color(#a0a0a2){+100};&br;&color(#a0a0a3){+16};&br;+84&br;+45&br;&color(#a0a0a6){+28};&br;+63&br;&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;+120&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|【説明】&br;ハートメイトの一種&br;耶乙女ちなつの心の力が&br;具現化したもの&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)15&br;MDEF(%)15&br;&br;【使用スキル】&br;痛いの痛いの飛んでいけ！&br;ワー・クライ&br;くらえ！必殺！&br;せ～の！&br;&br;【入手法】&br;7thアニバーサリードラマCD「ECOねくと！」|

***お助けイータ [#chief-eta]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/eata.jpg,nolink,128x220);|なし|HP:400&br;ATK:47&br;M.ATK:44&br;DEF:30&br;M.DEF:24&br;S.HIT:30&br;L.HIT:45&br;M.HIT:30&br;S.AVOID:20&br;L.AVOID:20&br;M.RST:20&br;CRITICAL:25&br;CAPA:+60&br;PAYL:+60&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a0){C.SPD:-};&br;&color(#a0a0a0){C.AVOID:-};&br;&color(#a0a0a0){RCV:120};&br;&color(#a0a0a0){M.RCV:-};&br;&color(#a0a0a0){S.RCV:-};|&color(#a0a0a1){+1250};&br;&color(#a0a0a2){+197};&br;+145&br;&color(#a0a0a4){+140};&br;&color(#a0a0a5){+64};&br;&color(#a0a0a6){+130};&br;&color(#a0a0a7){+45};&br;&color(#a0a0a8){+40};&br;&color(#a0a0a9){+120};&br;&color(#a0a0a0){+120};&br;&color(#a0a0a1){+120};&br;&color(#a0a0a2){+65};&br;&br;&br;&br;+200&br;+200&br;+35&br;&color(#a0a0a6){+120};&br;+12&br;+100|【説明】&br;東軍騎士団隊長イータ&br;東軍を優秀軍に導いてくれた&br;みんなに力を貸してくれるぞ！&br;&br;【装備可能条件】&br;アクロニア騎士団東軍に所属&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：突き&br;MP70&br;SP70&br;DEF(%)15&br;MDEF(%)15&br;&br;【使用スキル】&br;アヴォイド・バースト&br;コンセントレート&br;応援&br;ディレイキャンセル&br;バラージアロー&br;チャージアロー&br;デュアルアロー|

***お助けランスィ [#chief-lansui]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
||なし|HP:450&br;ATK:48&br;M.ATK:45&br;DEF:28&br;M.DEF:26&br;S.HIT:45&br;L.HIT:30&br;M.HIT:30&br;S.AVOID:30&br;L.AVOID:20&br;M.RST:10&br;CRITICAL:20&br;CAPA:+60&br;PAYL:+60&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a0){C.SPD:150};&br;&color(#a0a0a0){C.AVOID:-};&br;&color(#a0a0a0){RCV:-};&br;&color(#a0a0a0){M.RCV:-};&br;&color(#a0a0a0){S.RCV:-};|&color(#a0a0a1){+1350};&br;&color(#a0a0a2){+198};&br;&color(#a0a0a3){+146};&br;&color(#a0a0a4){+138};&br;&color(#a0a0a5){+66};&br;&color(#a0a0a6){+145};&br;&color(#a0a0a7){+30};&br;&color(#a0a0a8){+40};&br;&color(#a0a0a9){+130};&br;&color(#a0a0a0){+120};&br;&color(#a0a0a1){+110};&br;&color(#a0a0a2){+60};&br;&br;&br;&br;&color(#a0a013){+200};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};&br;&color(#a0a0a6){+0};&br;&color(#a0a0a7){+0};&br;&color(#a0a0a8){+0};|【説明】&br;西軍騎士団隊長ランスィ&br;西軍を優秀軍に導いてくれた&br;みんなに力を貸してくれるぞ！&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：斬り&br;MP70&br;SP70&br;DEF(%)15&br;MDEF(%)15&br;&br;【使用スキル】&br;アサルト&br;切り刻んであげる♪&br;アヴォイド・バースト&br;クリティカル&br;つむじ風&br;急所攻撃|

***お助けユーク [#chief-yuk]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/yurk.jpg,nolink,128x220);|なし|HP:500&br;ATK:55&br;M.ATK:42&br;DEF:35&br;M.DEF:25&br;S.HIT:40&br;L.HIT:30&br;M.HIT:25&br;S.AVOID:25&br;L.AVOID:25&br;M.RST:15&br;CRITICAL:30&br;CAPA:+60&br;PAYL:+60&br;&br;&color(#a0a0a0){A.SPD:160};&br;&color(#a0a0a0){C.SPD:150};&br;&color(#a0a0a0){C.AVOID:-};&br;&color(#a0a0a0){RCV:120};&br;&color(#a0a0a0){M.RCV:0};&br;&color(#a0a0a0){S.RCV:0};|&color(#a0a0a1){+1480};&br;&color(#a0a0a2){+205};&br;&color(#a0a0a3){+142};&br;&color(#a0a0a4){+145};&br;&color(#a0a0a5){+65};&br;&color(#a0a0a6){+140};&br;&color(#a0a0a7){+30};&br;&color(#a0a0a8){+35};&br;&color(#a0a0a9){+125};&br;&color(#a0a0a0){+125};&br;&color(#a0a0a1){+115};&br;&color(#a0a0a2){+75};&br;&br;&br;&br;&color(#a0a013){+200};&br;&color(#a0a0a4){+200};&br;&color(#a0a0a5){+0};&br;&color(#a0a0a6){+120};&br;&color(#a0a0a7){+12};&br;&color(#a0a0a8){+100};|【説明】&br;南軍騎士団隊長ユーク&br;南軍を優秀軍に導いてくれた&br;みんなに力を貸してくれるぞ！&br;[[台詞>PetSpeech/Yurk]]&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：&br;MP40&br;SP90&br;DEF(%)20&br;MDEF(%)15&br;&br;【使用スキル】&br;アタックバースト&br;コンセントレート&br;クリティカル&br;ディレイキャンセル&br;一閃&br;居合い&br;みね打ち&br;ディフェンスバースト（通常時のみ）|

***お助けノール [#chief-nor]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/nowl.jpg,nolink,128x201);|なし|HP:350&br;ATK:44&br;M.ATK:55&br;DEF:25&br;M.DEF:35&br;S.HIT:30&br;L.HIT:30&br;M.HIT:45&br;S.AVOID:10&br;L.AVOID:20&br;M.RST:30&br;CRITICAL:20&br;CAPA:+60&br;PAYL:+60&br;&br;&color(#a0a0a0){A.SPD:150};&br;&color(#a0a0a0){C.SPD:200};&br;&color(#a0a0a0){C.AVOID:5};&br;&color(#a0a0a0){RCV:120};&br;&color(#a0a0a0){M.RCV:1};&br;&color(#a0a0a0){S.RCV:0};|&color(#000000){+1150};&br;&color(#000000){+164};&br;&color(#000000){+205};&br;&color(#000000){+135};&br;&color(#000000){+75};&br;&color(#000000){+130};&br;&color(#000000){+30};&br;&color(#000000){+55};&br;&color(#000000){+110};&br;&color(#000000){+120};&br;&color(#000000){+130};&br;&color(#000000){+60};&br;&br;&br;&br;&color(#a0a013){+200};&br;&color(#a0a0a4){+200};&br;&color(#a0a0a5){+35};&br;&color(#a0a0a6){+120};&br;&color(#a0a0a7){+12};&br;&color(#a0a0a8){+100};|【説明】&br;北軍騎士団隊長ノール&br;北軍を優秀軍に導いてくれた&br;みんなに力を貸してくれるぞ！&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP90&br;SP50&br;DEF(%)14&br;MDEF(%)20&br;&br;【使用スキル】&br;ソリッドオーラ&br;マジックリベレイション&br;エナジーシールド&br;マジックシールド&br;アイシクルテンペスト&br;アイスアロー|

***トップアイドル・リリー [#idollily]
***スーパーアイドル・デイジー [#idoldaisy]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
||なし|HP:500&br;ATK:30&br;M.ATK:45&br;DEF:30&br;M.DEF:35&br;S.HIT:28&br;L.HIT:30&br;M.HIT:50&br;S.AVOID:20&br;L.AVOID:20&br;M.RST:20&br;CRITICAL:25&br;&br;&color(#000009){C.AVOID:5};&br;&color(#000009){A.SPD:150};&br;&color(#000009){C.SPD:200};&br;&color(#000009){RCV:120};&br;&color(#000009){M.RCV:1};&br;&color(#000009){S.RCV:0};|&color(#000009){+2500};&br;&color(#000009){+180};&br;&color(#000009){+150};&br;&color(#000009){+100};&br;&color(#000009){+100};&br;&color(#000009){+100};&br;&color(#000009){+100};&br;&color(#000009){+100};&br;&color(#000009){+80};&br;&color(#000009){+45};&br;&color(#000009){+30};&br;&color(#000009){+65};&br;&br;&color(#000009){+20};&br;&color(#000009){+200};&br;&color(#000009){+200};&br;&color(#000009){+120};&br;&color(#000009){+12};&br;&color(#000009){+100};|【説明】&br;アクロニアで大人気のスーパーアイドル&br;笑顔と元気で今日もがんばる&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)20&br;MDEF(%)30&br;&br;【使用スキル】&br;ミュージカルブロウ&br;ラウドソング&br;クラシック&br;セッション&br;ヒーリング&br;エリアヒール&br;&br;【入手法】&br;アクロポリスシティ西可動橋「コインを集める少年」で「古びたコイン」200枚と交換|

***荒木光太郎 [#koutarou]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
